Symbol,Date,Trade Volume,Trade Value,UIN Settlement Volume,UIN Settlement Value,UIN % Volume,UIN % Value
RMPL,2025-11-10,342.0,3303313.8899999997,316.0,3053319.0700000003,92.39766081871345,92.43199924909348
RPL,2025-09-01,1072417.0,22719390.22,567528.0,12077823.52,52.92045911245346,53.16086128653148
RPL,2025-09-08,7015926.0,151663145.44,4163998.0,90615041.97999999,59.35065449664093,59.747568677354465
RPL,2025-09-15,3964890.0,86932504.53,3056085.0,67094282.82,77.07868314127252,77.17974212608367
RPL,2025-09-22,9558147.0,226519258.86,7616277.0,180481110.99,79.68361440768803,79.67583502537687
RPL,2025-09-29,2516102.0,59382711.7,2228746.0,52626866.79,88.57931832652254,88.62321251994963
RPL,2025-10-06,3267757.0,68734747.75,2624848.0,55173578.81,80.32567905141049,80.27028630508069
RPL,2025-10-13,4230994.0,78159976.91,3099239.0,57226810.300000004,73.2508483822005,73.21753736684926
RPL,2025-10-20,3712127.0,68996298.42,2959169.0,54998382.59,79.71626509545605,79.71207709609185
RPL,2025-10-27,2178761.0,39903398.78,2033712.0,37250340.38,93.34259241835153,93.35129717990404
RPL,2025-11-03,1516907.0,26511145.97,1041516.0,20866280.21,68.6605045661995,78.70757542360587
RPL,2025-11-10,335853.0,5950668.16,289428.0,5129526.05,86.17698814659985,86.20084185638743
RUBY,2025-09-01,1826.0,25512.2,1233.0,17251.7,67.52464403066813,67.62137330375272
RUBY,2025-09-08,63763.0,911030.3400000001,43442.0,631225.62,68.13042046327807,69.28700310902927
RUBY,2025-09-15,89203.0,1262388.56,54296.0,771420.0,60.86790802999899,61.10796821542805
RUBY,2025-09-22,15498.0,207515.03,14444.0,193471.46000000002,93.19912246741515,93.23250465279553
RUBY,2025-09-29,43485.0,577853.21,36739.0,489377.5,84.48660457629067,84.68889529920584
RUBY,2025-10-06,11524.0,148038.81,9320.0,119322.28,80.87469628601181,80.60202591469088
RUBY,2025-10-13,76966.0,903883.63,60150.0,711126.0599999999,78.15139152352987,78.67451477133179
RUBY,2025-10-20,42082.0,507373.3,36249.0,439257.39,86.13896677914548,86.57479414072439
RUBY,2025-10-27,3347.0,42191.86,3087.0,39045.86,92.23184941738872,92.54358542145333
RUBY,2025-11-03,21227.0,245058.51,16503.0,217435.79,77.74532435106232,88.72811231897232
RUBY,2025-11-10,1216.0,14854.51,1040.0,12864.35,85.52631578947368,86.60231808386814
RUPL,2025-09-01,38194.0,1266323.25,37394.0,1239941.4,97.90543017227837,97.91665753590166
RUPL,2025-09-08,515348.0,19564208.64,223282.0,8234248.01,43.32645125235763,42.08832650232869
RUPL,2025-09-15,61379.0,2339706.55,58977.0,2248591.33,96.08660942667687,96.10569881081884
RUPL,2025-09-22,46829.0,1767055.1300000001,46705.0,1762430.0899999999,99.73520681628905,99.73826283507067
RUPL,2025-09-29,45010.0,1638560.0099999998,40172.0,1467028.73,89.25127749389024,89.53158389359204
RUPL,2025-10-06,125117.0,4273745.78,120735.0,4121447.3,96.49767817322986,96.43641695505809
RUPL,2025-10-13,100276.0,3524935.0300000003,91221.0,3222537.87,90.96992301248554,91.42119904547573
RUPL,2025-10-20,214120.0,7853030.96,207194.0,7597689.869999999,96.76536521576686,96.74850269532108
RUPL,2025-10-27,27251.0,1059105.57,27150.0,1055363.57,99.6293713992147,99.64668300252637
RUPL,2025-11-03,69872.0,2647624.4299999997,54306.0,2265525.21,77.7221204488207,85.56822426661171
RUPL,2025-11-10,2347.0,87155.20000000001,2347.0,87155.20000000001,100.0,100.0
SAIF,2025-09-01,7501.0,197582.01,6801.0,179378.01,90.66791094520731,90.78661058261326
SAIF,2025-09-08,628649.0,19971961.119999997,468611.0,15207516.35,74.54255077157524,76.14433183915592
SAIF,2025-09-15,96454.0,3059384.08,86165.0,2736600.3,89.33273892218052,89.44938681906194
SAIF,2025-09-22,436488.0,13847690.11,226469.0,7788016.159999999,51.88435879107788,56.24054335514012
SAIF,2025-09-29,395258.0,11986511.11,378697.0,11490678.260000002,95.81007848038496,95.86340974909422
SAIF,2025-10-06,42272.0,1200935.31,38257.0,1083596.47,90.5019871309614,90.22937879976233
SAIF,2025-10-13,257351.0,6521288.98,224538.0,5724420.64,87.24970954066626,87.7805086932369
SAIF,2025-10-20,112892.0,2554712.64,109523.0,2481310.9699999997,97.01573184990964,97.12681305714288
SAIF,2025-10-27,6357116.0,153404485.65,6140085.0,148055331.34,96.58601479035462,96.5130391804811
SAIF,2025-11-03,2499013.0,62434897.629999995,2490861.0,62280526.08,99.6737912127708,99.75274797291279
SAIF,2025-11-10,4657.0,108943.62,3285.0,76467.99,70.53897358814687,70.19042510245208
SANSM,2025-09-01,1152.0,71563.54,1101.0,68317.05,95.57291666666666,95.46348601536482
SANSM,2025-09-08,8892.0,534332.0,5473.0,328733.53,61.549707602339176,61.522336300277736
SANSM,2025-09-15,7499.0,444299.45000000007,7465.0,442236.31,99.5466062141619,99.53564200900989
SANSM,2025-09-22,13033.0,798919.76,12646.0,776288.17,97.03061459372363,97.16722615547775
SANSM,2025-09-29,14978.0,902161.9299999999,12353.0,746152.35,82.47429563359594,82.7071421646001
SANSM,2025-10-06,10251.0,587217.65,8833.0,506931.11,86.16720319968783,86.3276350770451
SANSM,2025-10-13,10912.0,615228.27,9452.0,533516.72,86.62023460410558,86.71849881020583
SANSM,2025-10-20,124774.0,7569187.14,88899.0,5319859.420000001,71.24801641367593,70.28310070293759
SANSM,2025-10-27,490.0,27945.019999999997,273.0,15654.78,55.714285714285715,56.019927700892694
SANSM,2025-11-03,5379.0,315803.38,5375.0,315564.04000000004,99.92563673545268,99.92421233743605
SANSM,2025-11-10,1839.0,100468.27,1538.0,84210.01000000001,83.63240891789016,83.81751770982024
SAPT,2025-09-01,222.0,318539.1,212.0,304198.0,95.4954954954955,95.49785253992368
SAPT,2025-09-08,303.0,426891.46,297.0,409978.28,98.01980198019803,96.03806082229896
SAPT,2025-09-15,4125.0,5674799.5,3272.0,4555814.600000001,79.32121212121213,80.28150774313701
SAPT,2025-09-22,577.0,805355.25,550.0,767507.81,95.32062391681109,95.30052855556602
SAPT,2025-09-29,6982.0,9598632.17,5619.0,7754987.970000001,80.47837295903753,80.79263620745664
SAPT,2025-10-06,1450.0,2141573.05,1350.0,1996832.6,93.10344827586206,93.24139561804816
SAPT,2025-10-13,132.0,183249.93,115.0,159839.46,87.12121212121212,87.22484095901154
SAPT,2025-10-20,684.0,998012.4,644.0,940355.42,94.15204678362574,94.22281927559217
SAPT,2025-10-27,62.0,84584.89,45.0,61956.29,72.58064516129032,73.24746772148075
SAPT,2025-11-03,54.0,74326.11,52.0,71656.09,96.29629629629629,96.40769576128764
SAPT,2025-11-10,126.0,175488.81999999998,124.0,172761.8,98.4126984126984,98.44604345735529
SARC,2025-09-01,412.0,31234.99,406.0,30777.17,98.54368932038835,98.53427198151815
SARC,2025-09-08,19903.0,1486215.07,16534.0,1234805.98,83.07290358237451,83.083936162752
SARC,2025-09-15,55195.0,4203281.4,33236.0,2550678.96,60.21559923906151,60.68304063582324
SARC,2025-09-22,121445.0,8221454.1899999995,94278.0,6376023.48,77.63020297253901,77.55347573128059
SARC,2025-09-29,143029.0,9922908.25,95750.0,6587675.640000001,66.9444658076334,66.38855740704848
SARC,2025-10-06,63469.0,4197128.7,50742.0,3357604.79,79.94769099875529,79.99766102002066
SARC,2025-10-13,19525.0,1200935.27,14195.0,878374.27,72.70166453265044,73.1408504639888
SARC,2025-10-20,11604.0,705638.74,9854.0,599507.9400000001,84.9189934505343,84.95961261990804
SARC,2025-10-27,38166.0,2282987.82,30791.0,1847372.07,80.67651836713306,80.91905063251717
SARC,2025-11-03,281215.0,21367262.98,147349.0,15549656.04,52.3972761054709,72.7732702805907
SARC,2025-11-10,11577.0,818288.6,11369.0,803595.1399999999,98.20333419711497,98.20436701672244
SASML,2025-09-01,2428.0,514524.9,2353.0,498807.44,96.91103789126853,96.94524793649441
SASML,2025-09-08,7964.0,1582975.6099999999,6255.0,1239326.96,78.54093420391763,78.29097000426937
SASML,2025-09-15,2614.0,514341.67000000004,1967.0,386729.24,75.24866105585309,75.18917143151165
SASML,2025-09-22,4018.0,813566.71,3916.0,793848.5,97.46142359382777,97.57632536365703
SASML,2025-09-29,5017.0,996133.99,4246.0,845345.44,84.63225034881403,84.86262375205168
SASML,2025-10-06,4458.0,869750.4199999999,3523.0,688108.14,79.02646926873037,79.1155858251842
SASML,2025-10-13,4349.0,792861.35,4133.0,752088.53,95.03334099793057,94.8575094497922
SASML,2025-10-20,5950.0,1127884.67,5757.0,1092710.89,96.75630252100841,96.88143824137622
SASML,2025-10-27,6185.0,1133220.57,2238.0,444494.83,36.18431689571544,39.224034734914845
SASML,2025-11-03,4627.0,836292.3200000001,2280.0,811015.43,49.275988761616595,96.97750542537567
SASML,2025-11-10,3503.0,623808.15,3335.0,592729.15,95.20411076220383,95.01785925688851
SAZEW,2025-09-01,460517.0,746677349.37,279489.0,458245906.19,60.69026767741473,61.37134152745352
SAZEW,2025-09-08,1089715.0,1750320932.54,595797.0,960793799.5699999,54.67457087403588,54.892436107459
SAZEW,2025-09-15,615027.0,997136745.4300001,402749.0,656426991.02,65.48476733541779,65.8311905592172
SAZEW,2025-09-22,1684763.0,2857175324.6600003,935319.0,1597339501.17,55.51635452582945,55.90624724298573
SAZEW,2025-09-29,354907.0,604427070.87,242609.0,416390110.90999997,68.35847137419098,68.89004992954014
SAZEW,2025-10-06,1751004.0,3342545310.8300004,974191.0,1870086885.02,55.63613789574438,55.94798906572284
SAZEW,2025-10-13,719475.0,1358527988.09,487066.0,925563983.22,67.6974182563675,68.12991644885295
SAZEW,2025-10-20,858268.0,1609707728.0,457494.0,874442798.36,53.30432918389128,54.32307885149198
SAZEW,2025-10-27,381426.0,711823793.28,269483.0,507618304.2,70.65145008468222,71.31235412361741
SAZEW,2025-11-03,444121.0,798731598.51,193001.0,535045045.39,43.456850723113746,66.98683843084508
SAZEW,2025-11-10,91706.0,163251229.69,65962.0,119209144.22,71.92768194011298,73.02189664749716
SBL,2025-09-01,12659.0,115348.9,9660.0,88357.9,76.30934512994708,76.60055709243868
SBL,2025-09-08,65131.0,599582.46,50454.0,463602.54,77.46541585420154,77.32089761264864
SBL,2025-09-15,19092958.0,179236114.70999998,176574.0,3294581.2600000002,0.9248121742057988,1.838123564177096
SBL,2025-09-22,623715.0,6156485.1,536154.0,5315916.18,85.9613765902696,86.34661001616003
SBL,2025-09-29,35491807.0,418808007.6,23206067.0,274220542.97,65.38429277494944,65.47643263590741
SBL,2025-10-06,42928243.0,521974197.29,26378148.0,321835338.63,61.44707110421454,61.65732718224647
SBL,2025-10-13,2918374.0,32455836.990000002,2304749.0,25652932.740000002,78.97373674518757,79.03950450547293
SBL,2025-10-20,34507599.0,441695794.0,21899270.0,280049224.71000004,63.462166695515386,63.40319027579421
SBL,2025-10-27,21646927.0,285336906.0,14738133.0,194176524.87,68.08418118654902,68.05166832151744
SBL,2025-11-03,4160777.0,53929522.13,3080750.0,45518896.78,74.04266078186839,84.40441335688877
SBL,2025-11-10,918517.0,11360164.76,844854.0,10447081.94,91.98022464472622,91.96241569299211
SCBPL,2025-09-01,69529.0,5486204.19,67579.0,5332585.01,97.19541486286299,97.19990042878808
SCBPL,2025-09-08,463806.0,36120912.339999996,320564.0,25090625.099999998,69.11596658947923,69.4628775259778
SCBPL,2025-09-15,166709.0,12199381.23,147330.0,10775171.0,88.37555260963715,88.32555354121023
SCBPL,2025-09-22,300976.0,21537283.53,284793.0,20382885.060000002,94.62315932167348,94.63999966201865
SCBPL,2025-09-29,595211.0,41336721.31,557766.0,38721823.9,93.70895363156932,93.67415381014406
SCBPL,2025-10-06,1760149.0,124218338.85,1404347.0,98979125.22,79.78568859795392,79.68157209019061
SCBPL,2025-10-13,550027.0,37686159.5,499051.0,34180682.54,90.73209133369816,90.69823774428382
SCBPL,2025-10-20,325480.0,22660813.03,277311.0,19312348.71,85.2006267666216,85.22354729476359
SCBPL,2025-10-27,265228.0,18315176.72,227294.0,15678657.72,85.69758848990303,85.60473076341685
SCBPL,2025-11-03,309433.0,20073614.27,185588.0,17805919.919999998,59.976796269305474,88.70310886969135
SCBPL,2025-11-10,33252.0,2125877.7,31539.0,2016395.05,94.84843016961386,94.85000242488078
SCL,2025-09-01,223.0,71932.0,223.0,71932.0,100.0,100.0
SCL,2025-09-08,2107.0,693665.54,932.0,304062.28,44.23350735643095,43.83413366620461
SCL,2025-09-15,1749.0,612280.6799999999,1668.0,583987.47,95.36878216123499,95.37904576704919
SCL,2025-09-22,7841.0,3128406.0,7103.0,2850182.53,90.58793521234536,91.10654211761516
SCL,2025-09-29,22671.0,10255174.02,15565.0,7077134.640000001,68.65599223677826,69.01038077167608
SCL,2025-10-06,6769.0,2771124.46,6180.0,2521063.35,91.29856699660216,90.97618625184379
SCL,2025-10-13,3034.0,1143140.72,2545.0,964640.1100000001,83.88266315095584,84.38507115729375
SCL,2025-10-20,4922.0,1863762.5,3425.0,1315129.33,69.58553433563593,70.56313934849531
SCL,2025-10-27,1109.0,416576.53,1070.0,401693.45999999996,96.48331830477908,96.42729032286096
SCL,2025-11-03,3493.0,1311005.8199999998,1554.0,1253932.5499999998,44.48897795591182,95.64660437586768
SCL,2025-11-10,1709.0,583938.2,1572.0,537230.53,91.9836161497952,92.00126485987731
SEARL,2025-09-01,10344400.0,1139977016.74,4193432.0,483103928.25,40.538184911643015,42.378391946140766
SEARL,2025-09-08,37025666.0,4125362003.77,11069585.0,1321611004.3799999,29.89705843508662,32.036243199317624
SEARL,2025-09-15,52511940.0,6038953107.610001,21270740.0,2520091405.68,40.506482906554204,41.73060066494474
SEARL,2025-09-22,45038769.0,5170601367.51,17240997.0,2099278757.41,38.280346871825024,40.60028240817464
SEARL,2025-09-29,30220911.0,3392829078.98,13628725.0,1630404796.44,45.09700253576075,48.05443358585441
SEARL,2025-10-06,68284526.0,7824231620.27,29754635.0,3598354843.61,43.57449153267902,45.98988141260863
SEARL,2025-10-13,47619144.0,5086236044.43,27843952.0,3056653198.86,58.472180852305954,60.096565950913316
SEARL,2025-10-20,38842297.0,3979859144.79,16939852.0,1806198433.02,43.61186981295159,45.38347633193197
SEARL,2025-10-27,101233025.0,11024764567.119999,38547830.0,4433658507.9,38.07831485821944,40.215448419849615
SEARL,2025-11-03,44132269.0,4771568216.39,15226408.0,2173439444.89,34.50175652649992,45.54979298890433
SEARL,2025-11-10,15750423.0,1671995160.3600001,6016764.0,678901693.05,38.20065023015572,40.60428577459665
SEL,2025-09-01,9376.0,136592.37,8207.0,119095.35,87.53199658703072,87.1903386697222
SEL,2025-09-08,76689.0,1134745.49,41320.0,609376.8999999999,53.879956708263244,53.7016366551058
SEL,2025-09-15,346032.0,6009429.21,266895.0,4625052.600000001,77.13014981273409,76.96325954391267
SEL,2025-09-22,264354.0,4766876.81,236820.0,4273011.0,89.58442089017001,89.6396355583605
SEL,2025-09-29,90090.0,1611022.59,87978.0,1574736.44,97.65567765567765,97.74763245250334
SEL,2025-10-06,21515.0,365545.28,19448.0,331066.71,90.39274924471299,90.5679072097443
SEL,2025-10-13,9990939.0,171627067.74,4586997.0,80673353.65,45.911570474006496,47.00502940026516
SEL,2025-10-20,686829.0,13924338.7,520765.0,10550799.82,75.82163828260018,75.77235836700812
SEL,2025-10-27,71443.0,1214542.3900000001,63293.0,1077629.73,88.5923043545204,88.72722260439176
SEL,2025-11-03,285752.0,4635950.4,131120.0,3636183.6,45.88594305551667,78.43448023084974
SEL,2025-11-10,104361.0,1688658.08,64726.0,1050753.31,62.02125315012314,62.22416026339685
SEPL,2025-09-01,16932.0,2972498.9,15996.0,2808578.54,94.47200566973778,94.48543580621678
SEPL,2025-09-08,704568.0,131274074.45,583474.0,108769791.73,82.81301449966504,82.85702427209152
SEPL,2025-09-15,714706.0,145094841.36,482016.0,97903442.6,67.44255679957912,67.4754813350588
SEPL,2025-09-22,1064281.0,232160306.46,665280.0,145242363.07999998,62.509807090420665,62.56123852292747
SEPL,2025-09-29,594815.0,113103628.12,540806.0,102817860.50999999,90.92003396013887,90.90589065888578
SEPL,2025-10-06,1391441.0,264626639.31,584064.0,110317666.82,41.97547722109669,41.6880428620669
SEPL,2025-10-13,517326.0,97240488.6,248293.0,46404201.1,47.9954612758686,47.7210694517222
SEPL,2025-10-20,301005.0,52791165.78,276201.0,48402350.03,91.75960532217073,91.68645797993969
SEPL,2025-10-27,166311.0,28839533.85,154208.0,26737091.900000002,92.7226701781602,92.70986153612883
SEPL,2025-11-03,158366.0,26183640.220000003,113030.0,22216289.919999998,71.37264311784095,84.84798039285003
SEPL,2025-11-10,9511.0,1536799.8800000001,8900.0,1438549.27,93.57585953106928,93.60680520094782
SERT,2025-09-01,86942.0,1990763.08,64416.0,1480153.45,74.09077315911757,74.35105989608768
SERT,2025-09-08,590016.0,14421538.15,296750.0,7324037.65,50.295246230610694,50.785412580973556
SERT,2025-09-15,47871.0,1089596.69,42159.0,960871.21,88.0679325687786,88.18595162949696
SERT,2025-09-22,213131.0,5119163.23,190329.0,4596182.79,89.30141556132143,89.78386864214134
SERT,2025-09-29,1238995.0,36009321.86,605648.0,17279261.209999997,48.8821988789301,47.985522407724666
SERT,2025-10-06,117777.0,2896772.91,103216.0,2540500.07,87.63680514871325,87.7010435036138
SERT,2025-10-13,1139769.0,32456940.68,847604.0,24291993.48,74.36629703036317,74.84375597657223
SERT,2025-10-20,382820.0,17771083.03,297352.0,13439614.510000002,77.67410271145708,75.62631094183797
SERT,2025-10-27,1116741.0,73655016.05,486798.0,31044609.51,43.590949020408495,42.1486698053608
SERT,2025-11-03,2784029.0,129402212.11,806179.0,53365285.230000004,28.957277384682417,41.239855455203625
SERT,2025-11-10,120129.0,4904535.01,86037.0,3527510.62,71.62050795394951,71.92344662251683
SFL,2025-09-01,209.0,223152.84,158.0,169484.93,75.5980861244019,75.95015595589103
SFL,2025-09-08,2637.0,2710562.27,1580.0,1655092.63,59.91657186196435,61.060859893102545
SFL,2025-09-15,1266.0,1309500.36,1101.0,1136770.4,86.96682464454977,86.80947594393939
SFL,2025-09-22,592.0,628454.09,546.0,579852.27,92.22972972972973,92.26644861202193
SFL,2025-09-29,5080.0,6210854.8100000005,5056.0,6185817.93,99.5275590551181,99.59688511862024
SFL,2025-10-06,17940.0,24586588.060000002,15643.0,21421517.8,87.19620958751393,87.12684227565002
SFL,2025-10-13,2237.0,3133198.9499999997,1934.0,2704379.71,86.45507375949933,86.3136925920392
SFL,2025-10-20,491.0,682637.48,483.0,671745.1499999999,98.37067209775967,98.40437562848145
SFL,2025-10-27,3014.0,4169616.72,2648.0,3679708.46,87.8566688785667,88.2505205418497
SFL,2025-11-03,872.0,1144334.28,766.0,1005774.5700000001,87.8440366972477,87.89167532410198
SFL,2025-11-10,23.0,29920.28,19.0,24784.28,82.6086956521739,82.83438523971031
SGF,2025-09-01,154770.0,13387513.82,119693.0,10366158.87,77.33604703753957,77.43154561314954
SGF,2025-09-08,4523029.0,427830098.52,2869278.0,271266571.8,63.437090498424844,63.405209857463774
SGF,2025-09-15,1864377.0,179450618.57,1455690.0,140378519.19,78.0791653190315,78.22682379623073
SGF,2025-09-22,2299872.0,231429466.19,1524955.0,153425791.16,66.3060813819204,66.29483863305452
SGF,2025-09-29,671704.0,66309024.93,559914.0,55261368.56,83.35725259935924,83.33913614072503
SGF,2025-10-06,645910.0,62834037.33,561541.0,54636504.25,86.93796349336594,86.95367442816523
SGF,2025-10-13,273719.0,25251476.93,239857.0,22170993.03,87.62891870860263,87.80077732269105
SGF,2025-10-20,856895.0,75672101.50999999,812817.0,71765076.7,94.85607921624003,94.83690193342433
SGF,2025-10-27,959828.0,84648242.96000001,729252.0,64340140.769999996,75.97736261080111,76.00883198532959
SGF,2025-11-03,2068647.0,192035704.51999998,1454304.0,151868786.44,70.30218302107609,79.08361979851684
SGF,2025-11-10,374213.0,35420149.45,280702.0,26568761.09,75.01129036137174,75.01030205280513
SGPL,2025-09-01,439712.0,5472762.33,187756.0,2327990.15,42.69976712029692,42.53775350774277
SGPL,2025-09-08,443650.0,5489426.13,338165.0,4213934.32,76.22337428152824,76.76456919550533
SGPL,2025-09-15,722297.0,7643818.5600000005,560505.0,5951633.720000001,77.60034999453134,77.86204857274896
